sub,sub_name,node,year,venue,title,doi,desc_in_sub,desc_share,spc_out,cited_by,cd,cd5,reach_depth
77,Non-visual Navigation,5888,2009,assets,Haptic handheld wayfinder with pseudo-attraction force for pedestrians with visual impairm,10.1145/1639642.1639662,188,0.657,173.8,56,0.01694915254237288,-0.05263157894736842,30
77,Non-visual Navigation,13888,2016,ubicomp,"Finding a store, searching for a product",10.1145/2971648.2971723,114,0.399,773.8,87,-0.06950672645739911,-0.07264957264957266,22
77,Non-visual Navigation,2307,2000,assets,Wearable interfaces for orientation and wayfinding,10.1145/354324.354380,217,0.759,213.0,151,1.0,1.0,38
77,Non-visual Navigation,7845,2011,assets,Improving public transit accessibility for blind riders,10.1145/2049536.2049626,191,0.668,152.3,22,-0.008547008547008548,-0.03225806451612903,29
77,Non-visual Navigation,15663,2017,assets,NavCog3,10.1145/3132525.3132535,93,0.325,1136.6,156,-0.06481481481481481,-0.0851063829787234,19
77,Non-visual Navigation,9104,2013,assets,"""Pray before you step out""",10.1145/2513383.2513449,160,0.559,1048.9,137,0.037267080745341616,-0.037037037037037035,24
77,Non-visual Navigation,13815,2016,mobilehci,NavCog,10.1145/2935334.2935361,122,0.427,1225.2,239,0.022058823529411766,-0.0449438202247191,21
77,Non-visual Navigation,19164,2019,assets,CaBot: Designing and Evaluating an Autonomous Navigation Robot for Blind People,10.1145/3308561.3353771,54,0.189,1100.9,171,-0.08994708994708994,-0.10897435897435898,11
77,Non-visual Navigation,7838,2011,chi,Enhancing independence and safety for blind and deaf-blind public transit riders,10.1145/1978942.1979424,197,0.689,330.9,137,0.012903225806451613,-0.01818181818181818,30
78,Tactile Graphics,13574,2016,chi,Tickers and Talker,10.1145/2858036.2858507,133,0.566,933.0,70,-0.024834437086092714,-0.01818181818181818,21
78,Tactile Graphics,2343,2000,assets,Tactile imaging using watershed-based image segmentation,10.1145/354324.354332,185,0.787,39.7,28,1.0,1.0,36
78,Tactile Graphics,23302,2021,assets,Understanding Screen-Reader Users’ Experiences with Online Data Visualizations,10.1145/3441852.3471202,57,0.243,683.7,86,0.10843373493975904,0.10843373493975904,11
78,Tactile Graphics,3849,2005,assets,Automating tactile graphics translation,10.1145/1090785.1090814,183,0.779,206.6,124,0.9310344827586207,1.0,34
78,Tactile Graphics,5102,2008,assets,Refreshable tactile graphics applied to schoolbook illustrations for students with visual ,10.1145/1414471.1414489,147,0.626,113.5,75,0.23684210526315788,0.3333333333333333,26
78,Tactile Graphics,6258,2010,chi,Clutching at straws,10.1145/1753326.1753583,153,0.651,253.1,108,0.32954545454545453,0.3181818181818182,27
78,Tactile Graphics,16851,2018,chi,Accessible Maps for the Blind,10.1145/3173574.3173772,105,0.447,1310.4,145,-0.0390625,-0.10344827586206896,18
78,Tactile Graphics,3767,2005,assets,Automatic production of tactile graphics from scalable vector graphics,10.1145/1090785.1090816,184,0.783,26.3,22,0.5,,35
78,Tactile Graphics,15769,2017,uist,Markit and Talkit,10.1145/3126594.3126650,113,0.481,813.4,72,-0.03680981595092025,-0.04221635883905013,19
78,Tactile Graphics,24543,2022,chi,VoxLens: Making Online Data Visualizations Accessible with an Interactive JavaScript Plug-,10.1145/3491102.3517431,43,0.183,848.6,89,0.043859649122807015,0.043859649122807015,10
79,Blind & Low-vision Access,5153,2008,chi,Multimodal collaborative handwriting training for visually-impaired people,10.1145/1357054.1357119,142,0.612,117.1,80,0.3050847457627119,0.125,27
79,Blind & Low-vision Access,17290,2018,assets,Interdependence as a Frame for Assistive Technology Research and Design,10.1145/3234695.3236348,101,0.435,1886.7,402,-0.11724137931034483,-0.1378504672897196,18
79,Blind & Low-vision Access,7723,2011,chi,In the shadow of misperception,10.1145/1978942.1979044,149,0.642,764.3,479,0.9326923076923077,0.8571428571428571,32
79,Blind & Low-vision Access,1357,1995,chi,Developing dual user interfaces for integrating blind and sighted users,10.1145/223904.223918,142,0.612,81.9,88,0.07272727272727272,0.0,44
79,Blind & Low-vision Access,15247,2017,dis,Enabling Collaboration in Learning Computer Programing Inclusive of Children with Vision I,10.1145/3064663.3064689,130,0.56,971.2,148,-0.032148900169204735,-0.04100946372239748,20
79,Blind & Low-vision Access,11858,2015,assets,The Invisible Work of Accessibility,10.1145/2700648.2809864,112,0.483,1273.9,154,-0.0057251908396946565,-0.07017543859649122,22
79,Blind & Low-vision Access,4468,2007,assets,Observing Sara,10.1145/1296843.1296873,141,0.608,35.5,57,1.0,1.0,27
79,Blind & Low-vision Access,2516,2000,assets,A Java programming tool for students with visual disabilities,10.1145/354324.354356,148,0.638,57.0,59,0.8,1.0,24
79,Blind & Low-vision Access,12249,2015,chi,Collaborative Accessibility,10.1145/2702123.2702511,140,0.603,1487.4,153,-0.020833333333333332,-0.05925925925925926,22
79,Blind & Low-vision Access,16186,2018,chi,"<i>""I can do everything but see!""</i> -- How People with Vision Impairments Negotiate thei",10.1145/3173574.3173777,103,0.444,983.3,67,-0.06666666666666667,-0.07571801566579635,19
80,DIY Assistive Technology,15298,2017,dis,Do-It-Yourself Empowerment as Experienced by Novice Makers with Disabilities,10.1145/3064663.3064674,72,0.471,666.6,105,-0.05401459854014599,-0.06956521739130435,19
80,DIY Assistive Technology,18371,2019,chi,"""Occupational Therapy is Making""",10.1145/3290605.3300544,62,0.405,936.9,90,-0.03927813163481953,-0.04447852760736196,16
80,DIY Assistive Technology,4133,2006,chi,Desperately seeking simplicity,10.1145/1124772.1124943,120,0.784,223.0,240,1.0,1.0,39
80,DIY Assistive Technology,4680,2007,assets,Voicedraw,10.1145/1296843.1296850,108,0.706,93.0,86,0.0,-0.02040816326530612,37
80,DIY Assistive Technology,5456,2008,chi,"Improving the performance of motor-impaired users with automatically-generated, ability-ba",10.1145/1357054.1357250,107,0.699,99.5,191,0.015748031496062992,-0.021739130434782608,36
80,DIY Assistive Technology,10323,2014,dis,A study of the challenges related to DIY assistive technology in the context of children w,10.1145/2598510.2598530,95,0.621,640.3,94,-0.1507537688442211,-0.18055555555555555,24
80,DIY Assistive Technology,10007,2013,chi,Analyzing user-generated youtube videos to understand touchscreen use by people with motor,10.1145/2470654.2466158,103,0.673,282.4,199,0.0,0.022727272727272728,25
80,DIY Assistive Technology,12184,2015,chi,Sharing is Caring,10.1145/2702123.2702525,88,0.575,1198.5,212,-0.0861344537815126,-0.05909090909090909,23
80,DIY Assistive Technology,13529,2016,chi,An Intimate Laboratory?,10.1145/2858036.2858564,81,0.529,717.2,55,-0.027989821882951654,-0.026737967914438502,21
80,DIY Assistive Technology,5723,2009,chi,Critical methods and user generated content,10.1145/1518701.1518923,104,0.68,116.1,87,0.8461538461538461,0.7777777777777778,31
81,Accessible Games & VR,19809,2020,chi,Virtual Reality Without Vision: A Haptic and Auditory White Cane to Navigate Complex Virtu,10.1145/3313831.3376353,50,0.35,636.0,114,-0.13592233009708737,-0.15463917525773196,15
81,Accessible Games & VR,4103,2006,assets,A demonstration of the iCARE portable reader,10.1145/1168987.1169054,95,0.664,51.9,11,1.0,1.0,31
81,Accessible Games & VR,20874,2020,assets,“I just went into it assuming that I wouldn't be able to have the full experience”,10.1145/3373625.3416998,38,0.266,605.5,112,-0.03205128205128205,-0.03460837887067395,14
81,Accessible Games & VR,16062,2018,chi,Enabling People with Visual Impairments to Navigate Virtual Reality with a Haptic and Audi,10.1145/3173574.3173690,67,0.469,613.3,243,0.21951219512195122,0.1744186046511628,17
81,Accessible Games & VR,18508,2019,chi,Playing Blind,10.1145/3290605.3300346,45,0.315,532.0,78,-0.030927835051546393,-0.023972602739726026,16
81,Accessible Games & VR,17786,2019,chi,SeeingVR,10.1145/3290605.3300341,47,0.329,621.9,202,-0.014492753623188406,-0.016129032258064516,15
81,Accessible Games & VR,2846,2002,assets,Multimodal virtual reality versus printed medium in visualization for blind people,10.1145/638249.638261,96,0.671,42.3,55,0.3684210526315789,0.0,32
81,Accessible Games & VR,4602,2007,assets,Finger dance,10.1145/1296843.1296898,97,0.678,115.9,66,1.0,1.0,31
81,Accessible Games & VR,2076,1998,assets,Haptic virtual reality for blind computer users,10.1145/274497.274515,104,0.727,99.8,149,1.0,1.0,33
81,Accessible Games & VR,4638,2007,assets,Haptic comparison of size (relative magnitude) in blind and sighted people,10.1145/1296843.1296859,94,0.657,29.3,14,0.030303030303030304,0.16666666666666666,31
82,AAC & Communication Disabilities,26664,2023,chi,"“The less I type, the better”: How AI Language Models can Enhance or Impede Communication ",10.1145/3544548.3581560,21,0.094,539.3,84,-0.023728813559322035,-0.023728813559322035,6
82,AAC & Communication Disabilities,9002,2012,assets,What we talk about,10.1145/2384916.2384926,56,0.251,652.6,87,0.009852216748768473,-0.013333333333333334,23
82,AAC & Communication Disabilities,1228,1994,assets,A communication tool for people with disabilities,10.1145/191028.191058,83,0.372,24.8,12,1.0,1.0,38
82,AAC & Communication Disabilities,25072,2022,assets,State of the Art in AAC: A Systematic Review and Taxonomy,10.1145/3517428.3544810,21,0.094,538.1,41,-0.03480278422273782,-0.03480278422273782,4
82,AAC & Communication Disabilities,22260,2021,chi,Designing AACs for People with Aphasia Dining in Restaurants,10.1145/3411764.3445280,30,0.135,522.2,32,-0.05714285714285714,-0.05714285714285714,8
82,AAC & Communication Disabilities,4342,2006,chi,Participatory design with proxies,10.1145/1124772.1124797,77,0.345,391.4,105,-0.05,-0.14285714285714285,34
82,AAC & Communication Disabilities,1751,1997,iui,Some interface issues in developing intelligent communication aids for people with disabil,10.1145/238218.238318,82,0.368,24.8,14,0.5,,36
82,AAC & Communication Disabilities,3673,2004,chi,The participatory design of a sound and image enhanced daily planner for people with aphas,10.1145/985692.985744,84,0.377,271.2,145,0.8571428571428571,0.9411764705882353,41
82,AAC & Communication Disabilities,19678,2020,chi,CreaTable Content and Tangible Interaction in Aphasia,10.1145/3313831.3376490,35,0.157,612.6,39,-0.031496062992125984,-0.030303030303030304,12
82,AAC & Communication Disabilities,3263,2003,assets,The ethnographically informed participatory design of a PD application to support communic,10.1145/1028630.1028658,81,0.363,186.1,39,0.08602150537634409,0.0967741935483871,35
83,Real-time Groupware,962,1992,cscw,Awareness and coordination in shared workspaces,10.1145/143457.143468,149,0.523,939.2,2508,0.5095693779904307,0.1111111111111111,51
83,Real-time Groupware,709,1990,cscw,Rendezvous: an architecture for synchronous multi-user applications,10.1145/99332.99364,180,0.632,890.8,194,0.5348837209302325,0.40625,56
83,Real-time Groupware,1487,1996,tochi,"Building real-time groupware with GroupKit, a groupware toolkit",10.1145/226159.226162,104,0.365,908.7,511,-0.004608294930875576,-0.12280701754385964,50
83,Real-time Groupware,304,1986,cscw,An experiment in integrated multimedia conferencing,10.1145/637069.637106,190,0.667,552.3,136,1.0,1.0,59
83,Real-time Groupware,695,1990,cscw,MMConf: an infrastructure for building shared multimedia applications,10.1145/99332.99365,155,0.544,834.3,247,0.0425531914893617,-0.034482758620689655,57
83,Real-time Groupware,410,1988,cscw,Collaborative document production using quilt,10.1145/62266.62282,178,0.625,410.4,182,1.0,1.0,54
83,Real-time Groupware,539,1989,uist,Using GELO to visualize software systems,10.1145/73660.73679,174,0.611,41.6,22,1.0,1.0,56
83,Real-time Groupware,699,1990,cscw,Issues in the design of computer support for co-authoring and commenting,10.1145/99332.99354,176,0.618,621.5,264,0.05405405405405406,0.0,53
83,Real-time Groupware,1183,1994,cscw,Real time groupware as a distributed system,10.1145/192844.193011,118,0.414,876.0,391,0.3020833333333333,0.075,51
84,Gaze in Video Communication,2592,2000,cscw,Coordination of communication,10.1145/358916.358947,137,0.539,519.1,339,0.31125827814569534,-0.07142857142857142,42
84,Gaze in Video Communication,1025,1992,chi,ClearBoard,10.1145/142750.142977,196,0.772,618.5,530,0.1437125748502994,0.08695652173913043,53
84,Gaze in Video Communication,834,1991,chi,Managing a trois,10.1145/108844.108893,211,0.831,154.7,101,0.27692307692307694,0.42857142857142855,56
84,Gaze in Video Communication,707,1990,chi,VideoDraw: a video interface for collaborative drawing,10.1145/97243.97302,213,0.839,296.6,195,0.32142857142857145,0.0,57
84,Gaze in Video Communication,743,1991,chi,VideoWhiteboard,10.1145/108844.108932,199,0.783,538.6,241,0.7391304347826086,0.47058823529411764,56
84,Gaze in Video Communication,266,1986,cscw,A performing medium for working group graphics,10.1145/637069.637105,211,0.831,83.8,19,1.0,1.0,61
84,Gaze in Video Communication,1197,1994,cscw,Multiparty videoconferencing at virtual social distance,10.1145/192844.193054,172,0.677,524.3,229,0.0,-0.027777777777777776,50
84,Gaze in Video Communication,498,1988,cscw,Video conferencing as a technology to support group work: a review of its failures,10.1145/62266.62268,214,0.843,50.3,171,1.0,1.0,59
84,Gaze in Video Communication,4092,2006,chi,Comparing remote gesture technologies for supporting collaborative physical tasks,10.1145/1124772.1124951,99,0.39,517.1,135,-0.10465116279069768,-0.22727272727272727,31
85,Family Video Communication,9216,2013,cscw,Experiences2Go,10.1145/2441776.2441926,113,0.447,964.9,94,-0.04066543438077634,-0.10497237569060773,24
85,Family Video Communication,2663,2001,chi,Digital family portraits,10.1145/365024.365126,193,0.763,435.3,582,0.1032171581769437,0.050505050505050504,44
85,Family Video Communication,8808,2012,chi,Intimacy in long-distance relationships over video chat,10.1145/2207676.2207785,132,0.522,964.1,210,0.018315018315018316,0.08641975308641975,26
85,Family Video Communication,4016,2006,chi,From awareness to connectedness,10.1145/1124772.1124905,187,0.739,270.7,133,0.014018691588785047,-0.025,35
85,Family Video Communication,6737,2010,cscw,Home video communication,10.1145/1718918.1718945,163,0.644,1071.5,164,0.01238390092879257,0.030927835051546393,29
85,Family Video Communication,8977,2012,dis,Focusing on shared experiences,10.1145/2317956.2317973,123,0.486,970.5,125,0.00967741935483871,-0.019417475728155338,26
85,Family Video Communication,3700,2004,dis,Intimate objects,10.1145/1013115.1013175,186,0.735,175.9,57,0.014545454545454545,-0.03636363636363636,40
85,Family Video Communication,6837,2010,cscw,Making love in the network closet,10.1145/1718918.1718946,169,0.668,1369.2,300,0.013365735115431349,0.027624309392265192,29
85,Family Video Communication,1560,1996,cscw,Extending CSCW into domestic environments (workshop session) (abstract only),10.1145/240080.318345,198,0.783,33.6,5,1.0,1.0,45
85,Family Video Communication,2620,2001,chi,Casablanca,10.1145/365024.383749,197,0.779,518.5,287,0.6666666666666666,0.4782608695652174,44
86,Augmented Reality Collaboration,14016,2016,uist,Holoportation,10.1145/2984511.2984517,154,0.667,1969.6,651,-0.039473684210526314,0.0,18
86,Augmented Reality Collaboration,8641,2012,chi,Shake'n'sense,10.1145/2207676.2208335,174,0.753,103.4,114,0.06153846153846154,0.10344827586206896,26
86,Augmented Reality Collaboration,12996,2016,cscw,Room2Room,10.1145/2818048.2819965,156,0.675,1070.1,215,-0.04040404040404041,-0.018518518518518517,20
86,Augmented Reality Collaboration,8750,2012,chi,MirageTable,10.1145/2207676.2207704,182,0.788,425.9,220,-0.019083969465648856,-0.09174311926605505,28
86,Augmented Reality Collaboration,7537,2011,uist,KinectFusion,10.1145/2047196.2047270,183,0.792,421.4,2118,0.75,0.5714285714285714,30
86,Augmented Reality Collaboration,10898,2014,uist,RoomAlive,10.1145/2642918.2647383,172,0.745,774.2,305,0.03322259136212625,-0.02666666666666667,25
86,Augmented Reality Collaboration,19122,2019,uist,Loki,10.1145/3332165.3347872,103,0.446,1756.8,161,-0.075,-0.08843537414965986,13
86,Augmented Reality Collaboration,16823,2018,chi,Mini-Me,10.1145/3173574.3173620,134,0.58,1438.8,351,-0.08928571428571429,-0.11235955056179775,16
86,Augmented Reality Collaboration,8827,2012,uist,Steerable augmented reality with the beamatron,10.1145/2380116.2380169,174,0.753,339.7,99,-0.04310344827586207,-0.06766917293233082,26
86,Augmented Reality Collaboration,15134,2017,chi,ShareVR,10.1145/3025453.3025683,140,0.606,1232.4,300,0.016793893129770993,-0.009230769230769232,18
87,Public & Ambient Displays,2725,2001,chi,The notification collage,10.1145/365024.365339,172,0.775,634.9,300,0.10437710437710437,0.10843373493975904,44
87,Public & Ambient Displays,5294,2008,chi,"It's Mine, Don't Touch!",10.1145/1357054.1357255,129,0.581,1447.7,455,0.022653721682847898,0.0,32
87,Public & Ambient Displays,687,1990,chi,Designing casual-user hypertext: the CHI'89 InfoBooth,10.1145/97243.97323,140,0.631,41.0,30,1.0,1.0,42
87,Public & Ambient Displays,8144,2012,chi,Looking glass,10.1145/2207676.2207718,96,0.432,1503.3,286,-0.043795620437956206,-0.0962962962962963,27
87,Public & Ambient Displays,8017,2012,chi,Chained displays,10.1145/2207676.2207720,83,0.374,757.8,100,-0.0744047619047619,-0.11409395973154363,28
87,Public & Ambient Displays,7957,2012,chi,Urban HCI,10.1145/2207676.2207719,95,0.428,956.1,163,-0.04449152542372881,-0.06666666666666667,27
87,Public & Ambient Displays,3577,2004,uist,Interactive public ambient displays,10.1145/1029632.1029656,147,0.662,1397.0,651,0.0815822002472188,-0.02564102564102564,40
87,Public & Ambient Displays,3322,2003,chi,"Semi-public displays for small, co-located groups",10.1145/642611.642622,158,0.712,397.5,153,-0.012711864406779662,-0.046511627906976744,41
87,Public & Ambient Displays,2878,2002,dis,MessyDesk and MessyBoard,10.1145/778712.778754,159,0.716,240.9,73,-0.011320754716981131,-0.09859154929577464,43
88,Distributed Team Awareness,288,1986,cscw,Collaboration research in SCL,10.1145/637069.637099,168,0.781,116.3,34,1.0,1.0,59
88,Distributed Team Awareness,737,1991,chi,Experiences in the use of a media space,10.1145/108844.108888,165,0.767,602.4,306,0.24545454545454545,0.05,54
88,Distributed Team Awareness,290,1986,cscw,A group decision support system for idea generation and issue analysis in organization pla,10.1145/637069.637073,178,0.828,72.4,98,1.0,1.0,62
88,Distributed Team Awareness,1098,1992,chi,Realizing a video environment,10.1145/142750.142754,133,0.619,554.9,282,-0.08387096774193549,-0.19607843137254902,52
88,Distributed Team Awareness,468,1988,cscw,Patterns of contact and communication in scientific research collaboration,10.1145/62266.62267,175,0.814,616.3,586,0.7638888888888888,0.5,60
88,Distributed Team Awareness,308,1986,cscw,Computer-based systems for cooperative work and group decisionmaking,10.1145/637069.637115,176,0.819,45.0,30,0.5,0.75,61
88,Distributed Team Awareness,1079,1992,chi,Portholes,10.1145/142750.142982,158,0.735,1062.6,908,0.11790393013100436,-0.175,53
88,Distributed Team Awareness,471,1988,cscw,Design of a multi-media vehicle for social browsing,10.1145/62266.62269,173,0.805,788.3,274,0.2608695652173913,0.4444444444444444,59
89,Social VR & Presence,1442,1995,chi,User embodiment in collaborative virtual environments,10.1145/223904.223935,119,0.647,119.0,377,0.7903225806451613,0.6363636363636364,50
89,Social VR & Presence,21187,2020,chiplay,Falling Asleep Together: What Makes Activities in Social Virtual Reality Meaningful to Use,10.1145/3410404.3414266,100,0.543,1436.2,161,-0.04013377926421405,-0.04743083003952569,11
89,Social VR & Presence,18630,2019,chi,Shaping Pro-Social Interaction in VR,10.1145/3290605.3300794,113,0.614,1563.5,213,0.1409090909090909,0.08053691275167785,13
89,Social VR & Presence,7437,2011,chi,Do men heal more when in drag?,10.1145/1978942.1979054,117,0.636,167.8,100,-0.012345679012345678,-0.05263157894736842,23
89,Social VR & Presence,21520,2021,pacmhci,"Body, Avatar, and Me",10.1145/3432938,91,0.495,1836.4,312,-0.051047120418848166,-0.051047120418848166,10
89,Social VR & Presence,16945,2018,dis,Your Place and Mine,10.1145/3196709.3196788,115,0.625,427.6,80,0.04430379746835443,0.028037383177570093,15
89,Social VR & Presence,5940,2009,chi,Body and mind,10.1145/1518701.1518877,146,0.793,568.7,442,0.20297029702970298,0.11904761904761904,28
89,Social VR & Presence,19476,2019,pacmhci,Harassment in Social Virtual Reality,10.1145/3359202,101,0.549,1357.8,211,0.07219251336898395,0.06439393939393939,15
89,Social VR & Presence,21114,2020,pacmhci,"""Talking without a Voice""",10.1145/3415246,98,0.533,1253.5,233,0.009416195856873822,-0.0022471910112359553,11
89,Social VR & Presence,926,1992,cscw,Cooperative work environment using virtual workspace,10.1145/143457.269747,120,0.652,59.2,99,0.7,0.7272727272727273,51
90,Tabletop Collaboration,832,1991,uist,MMM,10.1145/120782.120791,127,0.836,364.9,192,0.43103448275862066,0.10344827586206896,56
90,Tabletop Collaboration,3425,2004,cscw,Territoriality in collaborative tabletop workspaces,10.1145/1031607.1031655,88,0.579,1322.4,616,0.18159203980099503,-0.10112359550561797,41
90,Tabletop Collaboration,1890,1997,chi,KidPad,10.1145/258549.258866,123,0.809,186.3,204,0.3125,0.25,47
90,Tabletop Collaboration,3651,2004,cscw,Exploring the effects of group size and table size on interactions with tabletop shared-di,10.1145/1031607.1031654,82,0.539,731.8,175,-0.033101045296167246,-0.07407407407407407,40
90,Tabletop Collaboration,4416,2006,chi,Collaborative coupling over tabletop displays,10.1145/1124772.1124950,68,0.447,689.7,289,-0.14782608695652175,-0.14583333333333334,35
90,Tabletop Collaboration,3634,2004,cscw,"Beyond ""social protocols""",10.1145/1031607.1031648,78,0.513,674.8,161,0.041353383458646614,-0.0136986301369863,41
90,Tabletop Collaboration,791,1991,chi,Documents as user interfaces,10.1145/108844.108994,129,0.849,55.3,34,1.0,1.0,57
90,Tabletop Collaboration,2296,1999,chi,Single display groupware,10.1145/302979.303064,122,0.803,770.9,486,0.025757575757575757,-0.029411764705882353,46
90,Tabletop Collaboration,1529,1996,uist,Local tools,10.1145/237091.237116,125,0.822,214.8,70,0.1702127659574468,0.09090909090909091,48
91,Surgical AR & Video Guidance,9125,2013,chi,Imaging the body,10.1145/2470654.2466197,26,0.169,310.7,36,0.0,-0.125,22
91,Surgical AR & Video Guidance,8902,2012,chi,360° panoramic overviews for location-based services,10.1145/2207676.2208645,33,0.214,26.9,15,1.0,1.0,24
91,Surgical AR & Video Guidance,13223,2016,chi,Augmenting the Field-of-View of Head-Mounted Displays with Sparse Peripheral Displays,10.1145/2858036.2858212,36,0.234,303.9,121,0.45652173913043476,0.5483870967741935,19
91,Surgical AR & Video Guidance,13353,2016,chi,SwiVRChair,10.1145/2858036.2858040,31,0.201,250.2,72,0.2876712328767123,0.3333333333333333,22
91,Surgical AR & Video Guidance,15212,2017,chi,Tell Me Where to Look,10.1145/3025453.3025757,28,0.182,381.8,138,0.045454545454545456,0.0,19
91,Surgical AR & Video Guidance,1843,1997,tochi,Managing level of detail through peripheral degradation,10.1145/267135.267137,38,0.247,14.8,84,1.0,1.0,20
91,Surgical AR & Video Guidance,15734,2017,uist,Shot Orientation Controls for Interactive Cinematography with 360 Video,10.1145/3126594.3126636,22,0.143,311.6,57,0.0,0.0,19
91,Surgical AR & Video Guidance,8350,2012,chi,The impact of three interfaces for 360-degree video on spatial cognition,10.1145/2207676.2208647,31,0.201,17.9,23,1.0,1.0,21
91,Surgical AR & Video Guidance,15103,2017,chi,Vremiere,10.1145/3025453.3025675,30,0.195,297.2,54,0.07894736842105263,0.058823529411764705,20
92,RF & Radar Sensing,12128,2015,chi,Smart Homes that Monitor Breathing and Heart Rate,10.1145/2702123.2702200,189,0.804,1009.0,895,0.35555555555555557,0.32727272727272727,21
92,RF & Radar Sensing,18848,2019,imwut,FarSense,10.1145/3351279,112,0.477,1406.2,424,-0.20833333333333334,-0.25,12
92,RF & Radar Sensing,20899,2020,imwut,MultiSense,10.1145/3411816,78,0.332,828.3,210,-0.12195121951219512,-0.11764705882352941,10
92,RF & Radar Sensing,10251,2014,ubicomp,Leveraging directional antenna capabilities for fine-grained gesture recognition,10.1145/2632048.2632095,194,0.826,218.4,135,0.07526881720430108,0.02,22
92,RF & Radar Sensing,13803,2016,ubicomp,Human respiration detection with commodity wifi devices,10.1145/2971648.2971744,177,0.753,1259.9,481,0.09900990099009901,-0.03571428571428571,19
92,RF & Radar Sensing,13937,2016,ubicomp,Gait recognition using wifi signals,10.1145/2971648.2971670,196,0.834,200.5,561,1.0,1.0,16
92,RF & Radar Sensing,10229,2014,ubicomp,Intelligent sleep stage mining service with smartphones,10.1145/2632048.2632084,186,0.791,64.2,80,0.030303030303030304,0.04878048780487805,20
92,RF & Radar Sensing,13814,2016,ubicomp,WiFinger,10.1145/2971648.2971738,187,0.796,659.0,273,0.1625,0.10526315789473684,16
92,RF & Radar Sensing,17176,2018,imwut,FullBreathe,10.1145/3264958,134,0.57,789.1,204,-0.20754716981132076,-0.19736842105263158,14
93,Wearable Activity Recognition,14686,2017,imwut,Ensembles of Deep LSTM Learners for Activity Recognition using Wearables,10.1145/3090076,122,0.575,1103.7,508,0.13259668508287292,0.13953488372093023,13
93,Wearable Activity Recognition,8036,2012,ubicomp,Detecting leisure activities with dense motif discovery,10.1145/2370216.2370257,137,0.646,46.5,70,1.0,1.0,26
93,Wearable Activity Recognition,23812,2022,imwut,ColloSSL,10.1145/3517246,47,0.222,665.1,104,-0.1232876712328767,-0.1232876712328767,9
93,Wearable Activity Recognition,11626,2015,ubicomp,DeepEar,10.1145/2750858.2804262,134,0.632,238.4,316,0.15789473684210525,0.20212765957446807,18
93,Wearable Activity Recognition,8843,2012,ubicomp,Automatic assessment of problem behavior in individuals with developmental disabilities,10.1145/2370216.2370276,136,0.642,79.4,131,0.4,0.375,25
93,Wearable Activity Recognition,19565,2019,imwut,Multi-task Self-Supervised Learning for Human Activity Detection,10.1145/3328932,63,0.297,718.4,340,0.4307692307692308,0.39285714285714285,10
93,Wearable Activity Recognition,7762,2011,ubicomp,Enabling large-scale human activity inference on smartphones using community similarity ne,10.1145/2030112.2030160,142,0.67,169.3,170,0.027692307692307693,0.008403361344537815,31
93,Wearable Activity Recognition,24918,2022,imwut,Assessing the State of Self-Supervised Human Activity Recognition Using Wearables,10.1145/3550299,31,0.146,554.9,100,-0.15254237288135594,-0.15254237288135594,7
93,Wearable Activity Recognition,19898,2020,imwut,A Systematic Study of Unsupervised Domain Adaptation for Robust Human-Activity Recognition,10.1145/3380985,88,0.415,622.8,128,0.5909090909090909,0.5952380952380952,12
93,Wearable Activity Recognition,9086,2013,ubicomp,ClimbAX,10.1145/2493432.2493492,139,0.656,82.5,121,0.40625,0.3333333333333333,23
94,Indoor Localization,9025,2012,ubicomp,Automatically characterizing places with opportunistic crowdsensing using smartphones,10.1145/2370216.2370288,41,0.241,213.5,269,0.3103448275862069,0.39285714285714285,25
94,Indoor Localization,4004,2006,ubicomp,Voting with Your Feet: An Investigative Study of the Relationship Between Place Visit Beha,10.1007/11853565_20,65,0.382,73.9,93,-0.008771929824561403,-0.017241379310344827,35
94,Indoor Localization,4425,2006,ubicomp,PowerLine Positioning: A Practical Sub-Room-Level Indoor Location System for Domestic Use,10.1007/11853565_26,50,0.294,298.2,125,0.05714285714285714,0.1111111111111111,33
94,Indoor Localization,9801,2013,ubicomp,Understanding the coverage and scalability of place-centric crowdsensing,10.1145/2493432.2493498,35,0.206,219.2,132,0.014705882352941176,0.04878048780487805,24
94,Indoor Localization,3725,2005,ubicomp,Learning and Recognizing the Places We Go,10.1007/11551201_10,69,0.406,248.7,264,0.4318181818181818,0.42857142857142855,36
94,Indoor Localization,3919,2005,ubicomp,Accurate GSM Indoor Localization,10.1007/11551201_9,79,0.465,139.9,447,0.5172413793103449,0.5384615384615384,35
94,Indoor Localization,3344,2004,ubicomp,Particle Filters for Location Estimation in Ubiquitous Computing: A Case Study,10.1007/978-3-540-30119-6_6,68,0.4,39.0,208,0.3157894736842105,0.2857142857142857,28
94,Indoor Localization,3247,2003,ubicomp,RightSPOT: A Novel Sense of Location for a Smart Personal Object,10.1007/978-3-540-39653-6_3,106,0.624,210.1,134,1.0,1.0,41
94,Indoor Localization,8700,2012,ubicomp,ARIEL,10.1145/2370216.2370282,40,0.235,278.7,174,0.4375,0.36363636363636365,21
95,Urban Mobility Data,7552,2011,ubicomp,Urban computing with taxicabs,10.1145/2030112.2030126,84,0.522,230.1,525,0.24390243902439024,0.21052631578947367,22
95,Urban Mobility Data,17153,2018,imwut,MultiCell,10.1145/3264916,29,0.18,284.8,30,0.15,0.15,12
